0     367         2.73603945      6.26148241      0.12497359
1     367         2.66665286      6.31915978      0.09410949
2     367         2.61981086      6.39718579      0.06375146
3     367         2.63690061      6.45849040      0.05174605
4     367         2.68933420      6.49618990      0.04017416
5     367         2.72422075      6.51273680      0.02074748
6     367         2.73431842      6.51552411      0.00008442
7     367         2.74086172      6.52524503     -0.01283673
8     367         2.73966960      6.54405397     -0.01202121
9     367         2.72066517      6.56318321      0.01267473
10    367         2.69221030      6.56433874      0.05437324
11    367         2.67573426      6.55349054      0.10547086
12    367         2.67967039      6.53134241      0.17257185
13    367         2.69304791      6.50204032      0.23708097
14    367         2.71538194      6.47759319      0.27199788
15    367         2.72923772      6.46118665      0.26514447
16    367         2.72394595      6.43796124      0.24561674
17    367         2.71078362      6.37275130      0.23600620
18    367         2.71001507      6.28746613      0.25444135
19    367         2.70390671      6.22734427      0.28575027
20    367         2.65411894      6.20657618      0.33905242
21    367         2.58401288      6.18957514      0.41410591
22    367         2.54567296      6.15603745      0.49731402
23    367         2.55182666      6.11324480      0.58556444
24    367         2.56924125      6.06310736      0.67101810
25    367         2.58166227      5.99450776      0.71468779
26    367         2.57420577      5.90985473      0.71681979
27    367         2.52783139      5.82664860      0.70666226
28    367         2.45383180      5.76754271      0.71140998
29    367         2.39370002      5.73216682      0.74280484
30    367         2.35786137      5.70183570      0.78818752
31    367         2.34467704      5.65847429      0.83925377
32    367         2.35476078      5.59026803      0.88858859
33    367         2.38984882      5.49983017      0.95370793
34    367         2.42223313      5.40034694      1.02363099
35    367         2.43449533      5.30466686      1.07960338
36    367         2.43478502      5.22607506      1.09543321
37    367         2.45286029      5.16414957      1.07457759
38    367         2.48254677      5.11121929      1.03981198
39    367         2.50892107      5.06935976      1.01178741
40    367         2.54086314      5.04631214      1.01370856
41    367         2.57207957      5.03798252      1.02788739
42    367         2.58126402      5.04966299      1.03115410
43    367         2.55553351      5.07516803      1.00539272
44    367         2.52683728      5.12105500      0.97394845
45    367         2.51644371      5.17234747      0.95296876
46    367         2.51520503      5.22780712      0.94080366
47    367         2.52320883      5.28277046      0.92281682
48    367         2.54497738      5.32188720      0.90088983
49    367         2.59358527      5.32761683      0.89897475
50    367         2.66637599      5.29872582      0.93943122
51    367         2.73653429      5.25361423      0.99968491
52    367         2.78421721      5.21120567      1.02618833
53    367         2.81874551      5.17495366      1.01017793
54    367         2.83954832      5.13531401      0.97095982
55    367         2.84970121      5.10007310      0.93761064
56    367         2.83551853      5.08254675      0.91001113
57    367         2.82598421      5.08726731      0.88844108
58    367         2.83747436      5.09901355      0.86990101
