nstep,msd_x,msd_y,msd_z
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
3.0,0.0005356674173600983,0.0014472226760644032,0.001486870515201613
4.0,0.0005356674173600983,0.0014472226760644032,0.001486870515201613
5.0,0.0005356674173600983,0.0014472226760644032,0.001486870515201613
6.0,0.002767044047290047,0.0019100492308920967,0.003944108788579608
7.0,0.004325758670250023,0.0018017444132415934,0.006024561685802482
8.0,0.0021543772891728804,0.003624459004110397,0.008893406619619567
9.0,0.0002800916876836076,0.009324754805152914,0.015241924678076106
10.0,9.614155483239722e-05,0.016539341192836912,0.024177370225747553
11.0,0.003194753440622518,0.01963997916614407,0.03477659927952243
12.0,0.01899077751742073,0.023577135710310396,0.03874613913535218
13.0,0.061368185939560865,0.025659996711264395,0.03729158024167839
14.0,0.11360546632680972,0.02173958274338007,0.037891226961756085
15.0,0.16453987491552263,0.01582252786101691,0.035339176084608896
16.0,0.20360196109310716,0.01057088104274411,0.02193648027189612
17.0,0.22944147900024972,0.006978537296769613,0.00930131397262242
18.0,0.2465478801273741,0.0031709895371716053,0.003800406858553627
19.0,0.2575846403323208,0.00027454534774810023,0.0015725348870399914
20.0,0.3024332556820624,0.00046256954520489975,0.00025640015624999954
21.0,0.3748123855817929,0.0022311886814116006,0.000568760014716095
22.0,0.4515567440912777,0.002375202569602503,0.0016309627636323927
23.0,0.49359665183963486,0.0025086073960000075,0.0004991819440643998
24.0,0.51600370682264,0.001337307851408405,8.037642478409827e-05
25.0,0.551627725100602,0.0004536197127224962,0.0005857217988560973
26.0,0.6052608158220093,0.0012646729138175977,0.0048584022610175725
27.0,0.6411271518413049,0.009615496878649616,0.016715650692560365
28.0,0.6438584058860938,0.031298287410768434,0.03017440325499603
29.0,0.6218535429851477,0.06323410809104496,0.03082601176462436
30.0,0.581297476837968,0.10524285377340249,0.02835636073864084
31.0,0.5800691523877444,0.151937023681,0.04127434722559207
32.0,0.6261112197296098,0.19728025534025645,0.0759699895523717
33.0,0.6627341429995217,0.23640278964129005,0.10199552979541211
34.0,0.63572221221961,0.2476587273763683,0.10494694569062568
35.0,0.6305426863531522,0.22725090816472818,0.10407081806800804
36.0,0.6725138208163592,0.2093082081045797,0.10510277409153643
37.0,0.7256973535888387,0.19695890155227033,0.10542066092283031
38.0,0.7497109073879104,0.19573311158102244,0.10194441825576968
39.0,0.7347388831381922,0.18952158602419295,0.11057743791505961
40.0,0.6734704272779535,0.17949694677264,0.1265906655294724
41.0,0.6194144736946324,0.1758887437784465,0.14022617068362236
42.0,0.6170360932206015,0.20576997942393752,0.1583034652367424
43.0,0.6589026706752402,0.2696947268843882,0.17692360717949443
44.0,0.700656536194244,0.3231151432595525,0.17567972276472252
45.0,0.6845159981772325,0.3429258023057689,0.1586192716891225
46.0,0.6544367484480216,0.3246503879610001,0.151315499589985
47.0,0.6407196902121022,0.2806437186817489,0.16409734907627604
48.0,0.6666615375630327,0.21650779380384047,0.19582670288407208
