0      357          6.92875992      -1.74120103       1.10155480
1      357          6.86838213      -1.75727291       1.10134883
2      357          6.80983490      -1.79695305       1.11828925
3      357          6.75853888      -1.86232007       1.11975144
4      357          6.71190437      -1.92992105       1.13090722
5      357          6.67380864      -1.96884149       1.17449348
6      357          6.63842458      -1.98841768       1.23691443
7      357          6.59330636      -2.00129451       1.28161920
8      357          6.52005398      -2.01225348       1.28501226
9      357          6.42830094      -2.03676031       1.27424198
10     357          6.34943738      -2.07621039       1.25383061
11     357          6.30499388      -2.11410129       1.22648729
12     357          6.29207322      -2.13738070       1.21569116
13     357          6.29843910      -2.12911606       1.22816841
14     357          6.30156602      -2.13493415       1.25644104
15     357          6.28562649      -2.17015316       1.30359732
16     357          6.25161455      -2.20049621       1.36241134
17     357          6.20514817      -2.20051250       1.41018609
18     357          6.15528235      -2.16982898       1.43030004
19     357          6.11538275      -2.10962727       1.41860075
20     357          6.08753485      -2.01906552       1.40253366
21     357          6.07086493      -1.91956156       1.41614900
22     357          6.08211110      -1.84104963       1.43957451
23     357          6.11072512      -1.79498786       1.44070091
24     357          6.11794739      -1.76793621       1.42234338
25     357          6.11084063      -1.73501848       1.39464552
26     357          6.11140947      -1.71248844       1.34987221
27     357          6.11195704      -1.70976609       1.27407004
28     357          6.08839060      -1.70206704       1.17437694
29     357          6.05208811      -1.68320001       1.07453022
30     357          6.01889355      -1.64792891       0.99835200
31     357          5.97706917      -1.60204878       0.94706162
32     357          5.92129432      -1.55164907       0.90783469
33     357          5.88074548      -1.48156333       0.87170294
34     357          5.88743226      -1.39299648       0.84586806
35     357          5.90115902      -1.30677715       0.83870761
36     357          5.88015004      -1.26948468       0.82493040
37     357          5.84364967      -1.27381450       0.77300385
38     357          5.81746868      -1.29996589       0.68618913
39     357          5.80464856      -1.33131681       0.60172350
40     357          5.80098449      -1.36311947       0.55410710
41     357          5.80373553      -1.37005005       0.54218063
42     357          5.81191682      -1.35366763       0.54959140
43     357          5.82883010      -1.32186097       0.56591231
44     357          5.84774520      -1.29620398       0.58041428
45     357          5.85402188      -1.30577314       0.56735063
46     357          5.81143643      -1.34410128       0.52106975
47     357          5.72363176      -1.40068943       0.45571078
48     357          5.63859386      -1.44639486       0.40328383
49     357          5.60355445      -1.47664321       0.36462322
50     357          5.61393314      -1.49979393       0.33649168
51     357          5.63965495      -1.51933759       0.33881354
52     357          5.68698617      -1.53235229       0.36989083
53     357          5.75552182      -1.53577576       0.39927956
54     357          5.81228291      -1.53281947       0.42120638
55     357          5.83557547      -1.53121173       0.44212960
56     357          5.82586534      -1.54139618       0.46525051
57     357          5.78175774      -1.54529556       0.48804457
58     357          5.72001062      -1.55472991       0.49928088
59     357          5.66350248      -1.56920342       0.47646021
60     357          5.63967277      -1.57906744       0.41625732
61     357          5.63601712      -1.59655897       0.36159876
62     357          5.62873873      -1.62463383       0.30492091
63     357          5.60888713      -1.65260988       0.23802530
64     357          5.58525886      -1.68578641       0.16225619
65     357          5.57672121      -1.70479996       0.09596379
66     357          5.56981528      -1.70149866       0.05359981
67     357          5.55042697      -1.69652739       0.03248518
68     357          5.52431004      -1.68992584       0.02203674
69     357          5.48567030      -1.67234063       0.01932319
70     357          5.42869649      -1.63797171       0.00618713
71     357          5.38349749      -1.59079948      -0.03528163
72     357          5.36276760      -1.52953310      -0.08550399
73     357          5.35951276      -1.46950263      -0.13593130
74     357          5.33598750      -1.40198705      -0.17779916
75     357          5.27269762      -1.32914729      -0.21030542
76     357          5.17587175      -1.28101128      -0.22096297
77     357          5.07366692      -1.27376722      -0.21273305
78     357          4.98574157      -1.28791985      -0.18143277
79     357          4.94714625      -1.29630937      -0.13150168
80     357          4.95025057      -1.28666474      -0.07565114
81     357          4.96560208      -1.24155014      -0.04475956
82     357          4.99552580      -1.16707238      -0.04641423
83     357          5.03887822      -1.09129259      -0.06084873
84     357          5.08759960      -1.04965691      -0.08603026
85     357          5.10028952      -1.04913237      -0.10819477
86     357          5.07353115      -1.07345798      -0.12957201
87     357          5.03390685      -1.09707613      -0.12435866
88     357          4.99828323      -1.11021673      -0.10105748
89     357          4.96516355      -1.09468244      -0.07327040
90     357          4.93715543      -1.05064434      -0.05748829
91     357          4.92512692      -0.98784948      -0.02783732
92     357          4.93044895      -0.94047629       0.00743838
93     357          4.92589476      -0.91616872       0.03406174
94     357          4.91566062      -0.91477201       0.05524277
95     357          4.89592804      -0.91866313       0.10466205
96     357          4.88489459      -0.92281625       0.17496174
97     357          4.89899287      -0.94845387       0.22830257
98     357          4.95570208      -1.00854139       0.26308216
99     357          5.04306135      -1.08642497       0.29340115
100    357          5.15135308      -1.16525540       0.34325730
101    357          5.27293661      -1.25383461       0.38627391
102    357          5.38036138      -1.33153944       0.41286668
103    357          5.46729587      -1.38796302       0.42712100
104    357          5.53198526      -1.43063322       0.45229828
105    357          5.58064356      -1.44858098       0.47881198
106    357          5.61638895      -1.42838325       0.49747102
107    357          5.64591319      -1.39444580       0.50866917
108    357          5.66287216      -1.35913116       0.51701396
109    357          5.68356354      -1.33721081       0.50057221
110    357          5.72780878      -1.34589059       0.45014231
111    357          5.77643216      -1.40129067       0.39303014
112    357          5.82562093      -1.48964720       0.33246846
113    357          5.88962922      -1.56390875       0.28595433
114    357          5.94296366      -1.59687379       0.25962765
115    357          5.96189311      -1.60837994       0.24139302
116    357          5.95256728      -1.61706232       0.20655104
117    357          5.94893651      -1.62089137       0.17221334
118    357          5.98039018      -1.60091437       0.17290027
119    357          6.04584377      -1.55133186       0.21102871
120    357          6.12847157      -1.49576344       0.26534298
121    357          6.19157218      -1.48408724       0.30627906
122    357          6.18707691      -1.53902137       0.32107939
123    357          6.14035402      -1.63655966       0.29992956
124    357          6.10317293      -1.75658086       0.27778695
125    357          6.09497631      -1.86933353       0.26432148
126    357          6.10180779      -1.96486245       0.25760815
127    357          6.10615460      -2.03838080       0.24954509
128    357          6.07506607      -2.08921162       0.24460994
129    357          6.01258244      -2.10581195       0.24097613
130    357          5.92054840      -2.07940241       0.22423274
131    357          5.80588633      -2.02871666       0.20269189
132    357          5.71209720      -1.97186250       0.19684679
133    357          5.66593114      -1.91679490       0.20686589
134    357          5.65816729      -1.87462898       0.21435178
135    357          5.63944319      -1.85487175       0.21989061
136    429          3.22179398      -2.12686248       0.78926557
137    429          3.22726398      -2.13848662       0.72126639
138    429          3.19613502      -2.16057608       0.65132756
139    429          3.12419969      -2.16403617       0.57403064
140    429          3.04860900      -2.16073489       0.49667615
141    429          2.98876049      -2.14994842       0.43596463
142    429          2.93040992      -2.14393390       0.40527252
143    429          2.87682058      -2.14950650       0.38390138
144    429          2.83371507      -2.16280665       0.35516412
145    429          2.79368853      -2.14968781       0.31461291
146    429          2.74753797      -2.12855744       0.27053435
147    429          2.70964456      -2.12515046       0.22671416
148    429          2.69519345      -2.13453536       0.18835172
149    429          2.68201847      -2.15047784       0.15728553
150    429          2.63837319      -2.16536868       0.14455045
151    429          2.56897029      -2.17440587       0.14897572
152    429          2.52536710      -2.17252960       0.14165164
153    429          2.52648705      -2.14714217       0.12540133
154    429          2.54478563      -2.11034537       0.13339104
155    429          2.55608128      -2.07800336       0.18018062
156    429          2.57118790      -2.04567124       0.23414751
157    429          2.58503743      -2.02861239       0.27133492
158    429          2.57082720      -2.02815648       0.28836923
159    429          2.54638660      -2.04361897       0.29715115
160    429          2.53267786      -2.05485562       0.30658787
161    429          2.53633490      -2.05658093       0.31110817
162    429          2.56366063      -2.06857411       0.31588802
163    429          2.58901528      -2.10831000       0.32803603
164    429          2.58911004      -2.14820335       0.34347199
165    429          2.56434820      -2.18607100       0.35269885
166    429          2.55220639      -2.23737998       0.33956302
167    429          2.57228010      -2.29751210       0.31417898
168    429          2.60787017      -2.34783299       0.28119687
169    429          2.64088061      -2.37038525       0.25647929
170    429          2.65401839      -2.38230995       0.25649570
171    429          2.66259659      -2.38153952       0.26087947
172    429          2.68104598      -2.37916681       0.25987402
173    429          2.68459313      -2.36593662       0.26072616
174    429          2.68110773      -2.35218444       0.25280510
175    429          2.65396094      -2.36868420       0.25539285
176    429          2.62491338      -2.38377318       0.27036896
177    429          2.60261241      -2.40048804       0.26861121
178    429          2.55568450      -2.42671836       0.25089000
179    429          2.51464240      -2.46825237       0.23052517
180    429          2.51413149      -2.52939997       0.22233182
181    429          2.54133699      -2.59440465       0.24380279
182    429          2.55828761      -2.65658893       0.25418550
183    429          2.55786662      -2.69224716       0.22611251
184    429          2.55952342      -2.69576089       0.16387635
185    429          2.57913614      -2.68677322       0.12050243
186    429          2.58206114      -2.69762135       0.11342106
187    429          2.56138847      -2.72926202       0.13531202
188    429          2.51457239      -2.76034476       0.17418089
189    429          2.44730071      -2.79397975       0.21249383
190    429          2.38319867      -2.83036659       0.22122339
191    429          2.32420326      -2.86498759       0.18781983
192    429          2.28778119      -2.86242395       0.12639608
193    429          2.27283858      -2.80251747       0.06980298
194    429          2.25213322      -2.71254816       0.04961907
195    429          2.24220929      -2.63039013       0.06624489
196    429          2.25827230      -2.55216026       0.07696394
197    429          2.26497905      -2.48385616       0.04770521
198    429          2.27072507      -2.41475881      -0.01565620
199    429          2.28937683      -2.36259116      -0.08545389
200    429          2.32884774      -2.35170752      -0.15665913
201    429          2.39058047      -2.36854979      -0.22660791
202    429          2.47581268      -2.39765326      -0.29501580
203    429          2.55983894      -2.44900629      -0.36619420
204    429          2.61913527      -2.50961871      -0.43492782
205    429          2.67154515      -2.54196111      -0.47399884
206    429          2.73977835      -2.52889962      -0.47295219
207    429          2.81326387      -2.50627216      -0.47313501
208    429          2.87340360      -2.49734155      -0.48985340
209    429          2.92014091      -2.52776885      -0.53306983
210    429          2.96936048      -2.57657857      -0.59587117
211    429          3.04021901      -2.62298259      -0.65339498
212    429          3.11639342      -2.64810606      -0.69020621
213    429          3.19969936      -2.64876479      -0.69411568
214    429          3.30633071      -2.64103189      -0.68043010
215    429          3.41181357      -2.64477849      -0.68474168
216    429          3.48859279      -2.64340056      -0.71094143
217    429          3.54036711      -2.61082490      -0.74744276
218    429          3.55985513      -2.55580216      -0.77271928
219    429          3.55230867      -2.52175215      -0.80137403
220    429          3.54056050      -2.49485197      -0.83329183
221    429          3.54353148      -2.44686570      -0.84684008
222    429          3.55970594      -2.38965326      -0.81782078
223    429          3.58187033      -2.34674310      -0.73223779
224    429          3.60267204      -2.34926847      -0.64242283
225    429          3.61112415      -2.35799634      -0.59072403
226    429          3.61689343      -2.34956792      -0.57044788
227    429          3.64786327      -2.34387707      -0.55226613
228    429          3.69403106      -2.36672615      -0.53681127
229    429          3.72472519      -2.37435403      -0.56666247
230    429          3.73393650      -2.33403746      -0.62817402
231    429          3.74093573      -2.26412703      -0.70760588
232    429          3.75243828      -2.20614947      -0.77415798
233    429          3.77639984      -2.18136880      -0.81610933
234    429          3.80546597      -2.15427236      -0.82870065
235    429          3.82315501      -2.13189412      -0.86020066
236    429          3.81557219      -2.12629675      -0.93881113
237    429          3.81348033      -2.14976541      -1.00743748
238    429          3.81980764      -2.18047579      -1.02394136
239    429          3.80707218      -2.20214376      -1.00104961
240    429          3.78209454      -2.20643412      -0.98677246
241    429          3.77429114      -2.19290095      -0.97825198
242    429          3.77302601      -2.16578775      -0.99822917
243    429          3.78276020      -2.12224311      -1.02176779
244    429          3.81719964      -2.09074673      -1.02450318
